timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,dbQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
11770845904700,500,2048,8192,16384,3536,512,4096,8192,502,4096,16384,16384,403,8192,16384,16384,94,8192,8192,8192,8,1024,8192,8192,93,512,4096,8192,398,2048,4096,8192,66,2048,2048,2048,4,2048,65536,131072,5152,262144,524288,524288,40,65536,131072,131072,40,262144,262144,262144,40,256,512,512,40,64,128,512,40,64,256,1024,707,128,512,4096,572,64,512,4096,31824,64,256,4096,3627,64,256,512,555,64,256,1024,882,128,1024,2048,771,64,512,1024,789,64,256,4096,7254,64,256,512,477,64,256,512,117,64,256,256,72,128,256,512,72,128,256,512,36,16384,2097152,2097152,15,1024,1024,1024,15,64,64,64,30,64,128,128,20,64,32768,32768,20,9.07,8.69,0.38,15,8,0,0,13,497,0,0,10748,5147,14002,0,40,20,0
11771864996700,500,2048,8192,16384,3527,512,4096,8192,497,4096,8192,16384,387,8192,16384,16384,111,8192,8192,8192,3,1024,4096,8192,99,512,4096,8192,396,2048,8192,8192,67,2048,2048,2048,5,2048,65536,131072,5133,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,64,256,512,41,64,128,128,41,64,512,4096,700,128,512,4096,700,64,512,4096,31743,64,256,4096,3483,64,256,512,573,64,512,4096,1062,128,1024,2048,707,64,512,1024,635,64,256,512,7668,64,256,4096,666,64,256,512,150,64,128,128,27,128,256,256,27,128,256,256,45,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,9.33,8.94,0.38,0,3,0,0,9,498,0,0,10699,5085,13783,0,41,21,0
11772886059100,500,2048,8192,16384,3641,512,4096,8192,510,4096,8192,16384,417,4096,16384,16384,109,0,0,0,1,512,8192,8192,115,512,4096,8192,405,2048,4096,8192,63,2048,2048,2048,4,4096,65536,131072,5294,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,256,41,64,4096,8192,41,64,256,4096,597,128,512,4096,597,64,512,4096,32769,64,256,4096,3753,64,256,512,570,64,256,4096,945,128,1024,2048,809,64,512,1024,791,64,256,4096,7749,64,256,512,558,64,256,2048,120,64,128,128,18,128,256,256,9,64,256,256,36,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,64,64,20,11.48,9.95,1.53,0,1,1,0,12,526,0,0,10916,5242,14017,0,41,20,0
11773905463800,500,2048,8192,16384,3571,512,8192,8192,501,4096,16384,32768,397,8192,16384,16384,90,8192,8192,8192,7,512,8192,8192,98,512,8192,8192,407,2048,4096,8192,65,2048,2048,2048,2,2048,65536,262144,5165,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,256,512,41,64,8192,32768,41,64,512,4096,534,64,512,1024,534,64,512,4096,32139,64,512,4096,3573,64,256,256,485,128,256,2048,720,128,1024,2048,858,64,512,1024,768,64,256,4096,7479,64,256,4096,540,64,512,8192,165,64,256,256,45,128,512,512,63,128,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,128,21,10.60,9.84,0.77,0,7,1,0,9,487,0,0,10842,5132,13791,0,41,21,0
11774926259900,500,2048,8192,16384,3649,512,4096,8192,524,4096,16384,16384,397,8192,16384,16384,114,8192,8192,8192,5,512,8192,8192,105,512,4096,8192,384,2048,8192,8192,78,0,0,0,0,2048,65536,131072,5284,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,512,512,41,128,128,128,41,64,256,4096,571,64,512,4096,571,64,512,4096,32841,64,256,4096,3573,64,256,512,560,64,256,4096,891,128,1024,2048,903,64,512,1024,912,64,256,512,7038,64,256,512,603,64,256,256,153,64,256,256,72,128,2048,4096,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.42,8.29,0.13,0,5,1,0,8,511,0,0,11327,5257,14307,0,41,20,0
11775946657600,500,2048,8192,16384,3640,512,8192,8192,500,4096,16384,16384,403,4096,16384,16384,137,8192,16384,16384,7,512,4096,8192,88,512,4096,8192,418,2048,8192,8192,65,2048,2048,2048,2,8192,131072,262144,5288,262144,524288,524288,40,65536,131072,131072,40,262144,262144,262144,40,256,512,512,40,128,128,128,40,128,256,4096,584,128,512,4096,584,64,512,4096,32760,64,256,4096,3627,64,256,256,636,64,256,4096,954,128,1024,2048,750,64,1024,1024,822,64,256,4096,7020,64,256,4096,513,64,256,4096,102,64,256,512,90,128,256,4096,63,64,512,512,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,10.47,8.68,1.79,0,7,1,0,9,540,0,0,11286,5258,14227,0,40,20,0
11776967099300,500,2048,8192,16384,3559,512,4096,8192,500,4096,16384,16384,406,4096,16384,16384,98,8192,16384,16384,10,512,4096,8192,109,512,4096,8192,390,2048,4096,8192,73,2048,4096,4096,5,2048,65536,131072,5173,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,1024,1024,41,128,128,128,41,128,256,4096,504,128,512,8192,504,64,512,4096,32031,64,256,4096,3654,64,256,512,423,64,256,4096,594,128,1024,2048,780,64,512,1024,816,64,256,4096,7614,64,256,4096,594,64,256,256,63,64,256,256,63,64,256,4096,90,64,256,512,45,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,64,21,8.81,8.55,0.26,0,10,0,0,6,504,0,0,10812,5124,13854,0,41,21,0
11777986844500,500,2048,8192,16384,3643,512,4096,8192,512,4096,16384,16384,405,8192,16384,16384,106,8192,8192,8192,3,512,8192,8192,101,512,4096,8192,407,2048,8192,8192,62,0,0,0,0,2048,65536,131072,5258,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,512,512,41,128,128,8192,41,64,256,4096,657,128,512,4096,657,64,512,4096,32787,64,256,4096,3645,64,256,512,563,64,256,4096,639,128,1024,2048,750,64,512,1024,732,64,256,4096,7722,64,256,512,531,64,256,256,81,64,256,512,45,256,512,4096,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.81,8.42,0.38,0,3,1,0,10,511,0,0,11152,5230,14039,0,41,20,0
11779005932000,485,2048,8192,16384,3513,512,4096,8192,488,4096,16384,16384,391,4096,16384,16384,122,8192,8192,8192,10,512,4096,4096,103,512,4096,8192,397,2048,4096,8192,60,4096,4096,4096,2,2048,65536,131072,5114,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,512,1024,41,128,128,128,41,128,512,4096,651,128,512,4096,786,64,512,4096,31617,64,256,4096,3519,64,256,512,695,64,512,4096,675,128,1024,2048,801,64,1024,1024,873,64,256,4096,7146,64,256,4096,603,64,256,256,125,64,256,256,72,128,256,4096,90,256,512,512,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,10.48,9.45,1.02,0,10,4,0,8,513,15,0,10849,5092,14110,0,41,21,0
11780027934000,485,2048,8192,16384,3493,512,4096,8192,489,4096,16384,16384,390,8192,16384,16384,103,8192,8192,8192,4,1024,4096,8192,91,512,4096,8192,396,2048,4096,8192,71,2048,2048,2048,4,8192,65536,131072,5069,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,512,512,41,128,128,128,41,128,512,4096,573,64,512,4096,573,64,512,4096,31437,64,256,4096,3510,64,256,512,573,64,512,512,603,128,1024,4096,834,64,512,1024,888,64,256,4096,7497,64,256,4096,459,64,256,4096,117,64,256,256,36,128,256,512,36,128,256,512,36,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,10.71,9.05,1.66,0,4,5,0,10,493,0,0,10991,5042,13653,0,41,20,0
11781047678000,500,2048,8192,16384,3467,512,4096,8192,490,4096,8192,16384,398,4096,8192,16384,84,8192,8192,8192,5,512,4096,8192,97,512,4096,8192,397,2048,4096,4096,70,2048,8192,8192,7,2048,65536,131072,5057,262144,524288,524288,40,131072,131072,131072,40,262144,262144,262144,40,256,256,256,40,64,128,128,41,64,512,4096,851,64,512,1024,716,64,512,4096,31203,64,256,4096,3582,64,256,512,498,64,256,1024,594,128,1024,2048,759,64,512,1024,714,64,256,4096,7272,64,256,4096,504,64,128,256,45,64,128,2048,27,64,256,4096,45,128,256,512,63,8192,16384,16384,15,1024,1024,1024,15,64,128,128,30,128,4096,8192,21,64,32768,32768,21,9.57,8.93,0.64,15,5,9,0,15,482,0,0,10934,5037,14024,0,40,21,0
11782068145700,500,2048,8192,16384,3660,512,4096,8192,505,4096,16384,16384,396,4096,16384,16384,91,8192,8192,8192,3,512,4096,8192,102,512,8192,8192,387,2048,8192,8192,75,2048,2048,2048,2,2048,65536,131072,5271,262144,524288,524288,41,131072,131072,131072,41,262144,262144,262144,41,256,512,512,41,64,256,4096,40,64,256,4096,648,64,512,4096,648,64,512,4096,32940,64,256,4096,3564,64,256,512,509,64,256,4096,612,128,1024,1024,831,64,512,1024,831,64,256,4096,6885,64,256,4096,621,64,256,512,126,64,256,256,27,128,256,256,27,128,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,20,64,128,128,20,9.70,8.81,0.89,0,3,17,0,8,487,0,0,11068,5233,14002,0,41,20,0
11783087993900,500,2048,8192,16384,3485,512,4096,8192,499,4096,16384,16384,396,8192,16384,16384,93,8192,8192,8192,4,512,4096,8192,109,512,8192,8192,393,2048,8192,8192,54,2048,8192,8192,5,4096,65536,131072,5100,262144,524288,524288,41,131072,131072,131072,41,262144,262144,262144,41,256,512,512,41,128,128,8192,41,64,512,8192,612,64,512,1024,612,64,512,4096,31365,64,512,4096,3564,64,256,512,539,64,512,4096,828,128,1024,2048,807,64,1024,1024,852,64,256,4096,7128,64,256,4096,486,64,256,256,108,64,256,256,45,128,256,256,36,64,256,512,45,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,9.19,8.68,0.51,0,4,15,0,15,489,0,0,10844,5048,13875,0,41,20,0
11784109150600,500,2048,8192,16384,3628,512,4096,8192,512,4096,16384,16384,402,4096,16384,16384,88,8192,8192,8192,2,512,4096,8192,95,512,8192,8192,410,2048,8192,16384,70,2048,2048,2048,4,4096,65536,131072,5266,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,256,256,41,64,128,32768,41,64,256,4096,579,64,512,4096,579,64,512,4096,32652,64,256,4096,3618,64,256,512,462,64,256,4096,837,128,1024,4096,834,64,512,2048,744,64,256,512,7848,64,256,512,522,64,256,512,81,64,256,256,18,64,256,256,18,128,256,256,36,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,128,21,10.46,8.80,1.66,0,2,32,0,11,490,0,0,11055,5227,14018,0,41,21,0
11785126991400,500,2048,8192,16384,3513,512,4096,8192,495,4096,16384,16384,389,8192,16384,16384,76,8192,8192,8192,5,512,8192,8192,105,512,4096,16384,399,2048,8192,8192,74,2048,4096,4096,4,4096,65536,131072,5108,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,512,512,41,128,128,128,41,64,512,4096,516,64,512,4096,516,64,512,4096,31617,64,512,4096,3501,64,256,512,323,64,256,512,720,128,1024,2048,807,64,512,1024,780,64,256,4096,7812,64,256,4096,711,64,256,4096,81,64,256,256,36,0,256,512,45,128,256,256,36,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.45,8.32,0.13,0,5,30,0,11,465,0,0,10807,5064,13820,0,41,20,0
11786148293100,500,2048,8192,16384,3667,512,4096,8192,506,4096,8192,16384,428,4096,16384,16384,101,8192,8192,8192,5,512,4096,8192,100,512,4096,8192,408,2048,4096,16384,65,2048,2048,2048,4,2048,65536,131072,5331,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,64,256,256,41,64,128,128,41,64,256,4096,690,64,512,1024,690,64,512,4096,33003,64,256,2048,3852,64,256,512,437,64,256,4096,918,128,1024,4096,855,64,512,1024,801,64,256,4096,8217,64,256,4096,558,64,256,256,90,64,256,512,45,128,256,4096,45,128,512,512,36,0,0,0,0,0,0,0,0,0,0,0,0,64,128,8192,21,64,64,64,21,9.18,8.67,0.51,0,5,36,0,11,529,0,0,10989,5287,14089,0,41,21,0
11787169230400,500,2048,8192,16384,3575,512,4096,8192,500,4096,8192,16384,395,4096,16384,16384,113,8192,8192,8192,3,512,4096,8192,104,512,8192,8192,394,2048,8192,8192,68,2048,2048,2048,3,8192,65536,131072,5199,262144,524288,524288,40,65536,131072,131072,40,262144,262144,262144,40,128,512,512,40,64,128,128,40,64,512,1024,560,64,512,1024,560,64,512,4096,32175,64,256,4096,3555,64,256,512,540,64,512,4096,945,128,1024,2048,807,64,512,1024,762,64,256,4096,7704,64,256,4096,486,64,256,512,117,64,128,256,27,64,256,512,27,64,256,256,27,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,10.97,9.18,1.79,0,3,23,0,11,508,0,0,10824,5163,13921,0,40,20,0
11788189824900,500,2048,8192,16384,3662,512,4096,8192,509,4096,8192,16384,400,4096,16384,16384,92,8192,8192,8192,6,512,8192,8192,96,512,4096,8192,398,1024,4096,8192,71,0,0,0,1,2048,65536,131072,5264,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,256,41,128,128,128,41,64,512,4096,636,64,512,1024,636,64,512,4096,32958,64,256,4096,3600,64,256,512,426,64,256,2048,765,128,1024,4096,822,64,512,1024,804,64,256,2048,7398,64,256,512,657,64,256,512,72,64,256,256,45,128,256,256,54,128,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,64,64,20,9.70,8.81,0.89,0,6,16,0,15,492,0,0,11078,5224,14140,0,41,20,0
11789209224400,485,2048,8192,16384,3483,512,4096,8192,490,4096,8192,16384,387,4096,16384,16384,105,8192,8192,8192,6,512,8192,8192,107,512,4096,8192,403,2048,4096,8192,63,2048,2048,2048,2,2048,65536,262144,5065,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,256,41,64,128,128,41,64,256,4096,528,64,512,1024,663,64,512,4096,31347,64,256,4096,3483,64,256,512,512,64,256,4096,693,128,1024,1024,783,64,1024,1024,774,64,256,2048,7281,64,256,512,513,64,256,512,117,64,256,256,54,128,256,4096,54,64,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,64,128,21,10.09,9.07,1.02,0,6,20,0,12,492,15,0,10722,5052,13990,0,41,21,0
11790230139900,485,2048,8192,16384,3540,512,4096,8192,496,4096,8192,16384,391,4096,16384,16384,116,8192,8192,8192,5,512,4096,4096,98,512,4096,8192,394,1024,4096,8192,79,0,0,0,1,1024,65536,131072,5151,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,256,41,64,128,128,41,64,256,4096,671,64,256,512,671,64,512,4096,31860,64,256,2048,3519,64,256,512,495,64,256,512,936,128,1024,1024,867,64,512,1024,822,64,256,4096,7659,64,256,4096,603,64,256,4096,72,64,256,256,45,128,256,256,45,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,64,64,20,9.95,8.54,1.40,0,5,10,0,14,507,0,0,10709,5111,13958,0,41,20,0
11791250732100,500,2048,8192,16384,3616,512,4096,8192,502,4096,8192,16384,412,4096,16384,16384,117,0,0,0,1,512,4096,8192,92,512,4096,8192,424,2048,4096,8192,57,0,0,0,1,4096,65536,131072,5248,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,64,256,256,41,128,256,1024,41,64,512,4096,741,128,512,4096,606,64,512,4096,32544,64,256,4096,3708,64,256,256,678,64,256,4096,810,128,1024,2048,795,64,512,1024,813,64,256,2048,7110,64,256,4096,540,64,256,256,135,128,256,256,18,64,256,256,9,256,256,256,9,8192,16384,16384,15,1024,2048,2048,15,64,64,64,30,64,128,128,21,64,64,32768,21,11.86,9.82,2.04,15,1,3,0,10,529,0,0,11011,5243,14271,0,41,21,0
11792270402200,500,2048,8192,16384,3534,512,4096,8192,499,4096,16384,16384,396,8192,16384,16384,115,8192,8192,8192,8,512,8192,8192,97,512,8192,8192,395,2048,4096,16384,74,2048,4096,4096,3,2048,65536,262144,5138,262144,524288,524288,40,65536,131072,131072,40,262144,262144,262144,40,256,512,512,40,128,16384,65536,40,64,256,1024,655,128,512,4096,655,64,512,4096,31806,64,256,4096,3564,64,256,512,530,64,256,4096,630,128,1024,2048,792,64,512,1024,819,64,256,4096,7623,64,256,512,531,64,256,512,75,64,256,256,63,128,512,512,72,64,256,256,27,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,13.67,10.48,3.19,0,8,4,0,17,511,0,0,11104,5105,14003,0,40,20,0
11793290192900,500,2048,8192,16384,3654,512,4096,8192,504,4096,16384,16384,401,8192,16384,16384,113,8192,8192,8192,5,512,4096,8192,113,512,4096,8192,398,2048,4096,8192,66,4096,4096,4096,2,4096,65536,131072,5284,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,64,128,256,41,64,128,128,41,128,512,4096,579,64,512,4096,579,64,512,4096,32886,64,256,4096,3609,64,256,512,706,64,256,1024,648,128,1024,2048,744,64,1024,1024,825,64,256,4096,7803,64,256,4096,729,64,256,256,54,64,256,512,54,128,512,4096,45,128,512,512,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,10.21,9.06,1.15,0,5,1,0,13,514,0,0,11236,5255,14224,0,41,20,0
11794310622400,500,2048,8192,16384,3531,512,4096,8192,496,4096,16384,16384,388,4096,16384,16384,123,8192,8192,8192,5,512,4096,8192,96,512,4096,8192,407,2048,8192,8192,69,2048,2048,2048,3,2048,65536,131072,5146,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,512,512,41,64,128,128,41,64,256,8192,455,128,512,4096,455,64,512,4096,31779,64,256,4096,3492,64,256,256,645,64,256,4096,693,128,1024,2048,762,64,512,1024,834,64,256,4096,7398,64,256,4096,513,64,256,512,135,64,256,512,54,128,256,512,45,128,256,512,27,0,0,0,0,0,0,0,0,0,0,0,0,64,128,8192,21,64,128,256,21,8.55,8.42,0.13,0,5,2,0,16,511,0,0,10913,5106,14052,0,41,21,0
11795330176700,500,2048,8192,16384,3614,512,4096,8192,505,4096,8192,16384,408,8192,16384,16384,79,8192,8192,8192,6,512,4096,8192,119,512,4096,8192,393,2048,8192,8192,67,2048,4096,4096,4,2048,65536,131072,5240,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,64,256,256,41,64,128,128,41,64,256,4096,617,64,512,2048,617,64,512,4096,32526,64,256,4096,3672,64,256,512,501,64,256,4096,603,128,1024,2048,815,64,512,1024,824,64,256,4096,7254,64,256,4096,495,64,256,4096,117,64,256,256,36,128,512,512,54,128,512,512,36,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.43,8.30,0.13,0,6,0,0,16,487,0,0,11105,5194,14021,0,41,20,0
11796351458700,500,2048,8192,16384,3638,512,4096,8192,500,4096,8192,16384,393,4096,16384,16384,86,8192,8192,8192,2,512,4096,8192,85,512,4096,8192,402,1024,4096,8192,67,2048,4096,4096,5,2048,65536,131072,5218,262144,524288,524288,41,131072,131072,131072,41,262144,262144,262144,41,64,256,256,41,64,128,16384,41,64,256,512,820,64,512,4096,820,64,512,4096,32742,64,256,4096,3537,64,256,512,453,64,256,4096,558,128,1024,1024,801,64,512,1024,756,64,256,4096,7650,64,256,256,594,64,256,4096,90,64,256,256,27,64,256,256,18,128,512,1024,45,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.29,8.29,0.00,0,2,0,0,14,479,0,0,11158,5174,14001,0,41,21,0
11797371228100,500,2048,8192,16384,3593,512,4096,8192,500,4096,16384,16384,401,4096,16384,16384,100,8192,8192,8192,6,512,8192,8192,108,512,4096,8192,393,2048,4096,16384,68,0,0,0,1,2048,65536,131072,5227,262144,524288,524288,40,65536,131072,131072,40,262144,262144,262144,40,128,512,512,40,64,128,128,40,64,512,4096,684,128,512,4096,684,64,512,4096,32337,64,256,4096,3609,64,256,512,544,64,256,512,747,128,1024,2048,735,64,512,1024,771,64,256,4096,7551,64,256,4096,531,64,256,4096,90,64,256,256,54,128,256,512,54,0,128,128,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.68,8.42,0.26,0,6,0,0,15,501,0,0,11070,5189,14034,0,40,20,0
11798392058800,500,2048,8192,16384,3504,512,4096,8192,495,4096,16384,16384,399,4096,16384,16384,85,8192,8192,8192,3,512,4096,8192,86,512,8192,8192,396,2048,8192,8192,64,2048,4096,4096,3,2048,65536,262144,5087,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,128,256,512,41,128,128,32768,41,64,512,4096,620,128,512,4096,620,64,512,4096,31536,64,256,4096,3591,64,256,1024,420,64,256,4096,675,128,1024,2048,807,64,512,1024,816,64,256,4096,7236,64,256,4096,495,64,256,256,72,64,256,256,36,64,512,1024,27,64,256,512,27,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.67,8.54,0.13,0,3,0,0,13,484,0,0,11073,5047,13907,0,41,20,0
11799411568200,485,2048,8192,16384,3553,512,4096,8192,512,4096,8192,16384,401,4096,16384,16384,84,8192,8192,8192,3,512,4096,8192,112,512,4096,8192,401,2048,8192,8192,52,2048,4096,4096,5,2048,65536,131072,5165,262144,524288,524288,41,65536,131072,262144,41,262144,262144,262144,41,128,256,512,41,128,128,128,41,64,512,4096,648,64,512,1024,783,64,512,4096,31977,64,256,4096,3609,64,256,256,404,64,256,4096,657,128,1024,2048,798,64,1024,1024,762,64,256,4096,7200,64,256,2048,657,64,256,4096,108,64,128,128,18,64,256,256,27,128,256,256,45,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,9.58,8.81,0.77,0,3,0,0,11,485,15,0,11009,5138,14071,0,41,21,0
11800431915800,485,2048,8192,16384,3448,512,4096,8192,485,4096,16384,16384,393,4096,16384,16384,84,8192,16384,16384,5,512,4096,8192,98,512,4096,8192,386,2048,4096,8192,70,8192,8192,8192,6,2048,65536,131072,5020,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,64,256,512,41,64,128,8192,41,64,256,1024,609,64,512,4096,609,64,512,4096,31032,64,256,4096,3537,64,256,256,402,64,256,512,756,128,1024,1024,768,64,512,1024,777,64,256,4096,7803,64,256,4096,531,64,256,512,102,64,256,256,45,64,256,4096,45,128,4096,4096,54,0,0,0,0,0,0,0,0,0,0,0,0,64,8192,8192,20,64,128,128,20,10.08,8.93,1.15,0,5,0,0,16,477,0,0,10806,4983,13580,0,41,20,0
11801452026100,500,2048,8192,16384,3575,512,4096,8192,500,4096,8192,16384,388,4096,16384,16384,109,8192,8192,8192,3,512,8192,8192,97,512,4096,8192,395,1024,4096,4096,70,2048,8192,8192,4,2048,65536,131072,5187,524288,524288,524288,41,65536,131072,262144,41,262144,262144,524288,41,64,256,256,41,128,128,128,41,64,256,1024,771,64,512,4096,636,64,512,4096,32175,64,256,4096,3492,64,256,512,583,64,256,512,972,128,1024,2048,825,64,1024,1024,852,64,256,4096,8109,64,256,4096,630,64,256,4096,138,64,256,256,45,128,256,256,27,128,512,512,36,8192,2097152,2097152,15,1024,1024,1024,15,64,128,128,30,64,128,128,21,64,128,65536,21,10.08,9.06,1.02,15,3,0,0,6,497,0,0,10834,5179,14014,0,41,21,0
11802472833400,500,2048,8192,16384,3561,512,4096,8192,498,4096,16384,16384,403,8192,16384,32768,96,8192,8192,8192,6,512,4096,8192,105,512,4096,8192,422,2048,8192,8192,66,2048,2048,2048,2,4096,65536,131072,5190,262144,524288,524288,41,65536,131072,131072,41,262144,262144,262144,41,256,512,512,41,64,128,128,41,64,512,4096,585,128,512,4096,585,64,512,4096,32049,64,256,4096,3627,64,256,256,465,64,512,4096,855,128,1024,4096,768,64,1024,1024,786,64,256,4096,7272,64,256,2048,621,64,256,4096,183,128,256,256,54,128,512,512,54,64,512,512,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,9.70,8.81,0.89,0,6,0,0,18,499,0,0,11009,5151,13910,0,41,20,0
